"","Intercept","layup","dunk","hook","fadeaway","pullup","running","driving","reverse","fingerroll","putback","turnaround","bank","point_diff","tip","TOUCH_TIME","DRIBBLES","ratio","jump_shot","End_SC","End_PC","LOCATION","Quick_S","Clutch_T","Garbage_T","SHOT_CLOCK","SHOT_NUMBER","Player_ID"
"56",0.277679703215765,0.0924673672100207,0.448290405985405,-0.0510563746849068,-0.101742274314261,0.4420198388976,0.0575336083897774,0.267923408229341,0.0405218828484604,0.262495319803805,-0.15040510051987,0.301576945122874,0.316761528852111,0.13459121715692,-0.0616935922317664,-0.797759131557981,0.600897461143091,-0.0577038490225871,-0.286209947617935,-0.127584823691535,-0.00928214562346359,-0.0373360759894715,0.0421479092672229,0.114388467167022,-0.0876838261005485,-0.00320928315096132,-0.0125213982414859,"56"
"57",0.122434626071215,0.220216604427023,0.361510992046799,-0.00857166438017978,-0.554593522593381,-0.0260920804785328,0.315166944448972,0.485744332480853,-0.0166252946678627,0.072232937782597,0.360583326632286,-0.141489474259085,0.451677271388592,-0.110682238609066,-0.00124376508196651,-0.841019896864477,0.90716761095089,-0.134909078043463,-0.288728946999436,-0.00222671205586286,-0.00409268670121182,-0.0475016846480097,0.00164683867575505,0.290606135405428,0.131940435738845,-0.0526831813468383,-0.317038470560568,"57"
"58",-0.254165885261982,-0.086931725549736,0.813663173818486,-0.0844709707251636,-0.334767407747574,0.56984477245824,0.196519268113744,0.564446939512685,0.595207912598087,0.0259184633685331,0.0105440257251335,0.0456512588731998,0.586828430985985,-0.0642462507773894,-0.0531479297622343,-0.846748028767581,-0.0521632938442111,-0.32886986811954,-0.200079409059007,0.0109682288104422,0.00849613685190912,-0.0940581597184419,-0.170644588143967,-0.0977821558138387,-0.644688842022948,0.211172010166029,0.0224329534483272,"58"
"59",0.186477718477155,0.34608811804037,0.488898665612849,0.058134507643347,0.165065172197841,0.107201693913957,0.0910630037009832,0.430629863061279,-0.421514742154484,0.016258829413361,-0.339881850803857,-0.0596072470055182,0.100110017261974,0.091636023250217,0.180935796968596,0.11224426893235,-0.118974042716322,-0.0304127059213378,0.126706238383702,-0.117068827222445,-0.00623348886645591,-0.0201565539344134,0.0340352473251543,0.122322149578148,-0.236310154664196,0.0721204303168564,0.0228458707424386,"59"
"60",-0.107105351741429,0.173421435789355,0.406617291891774,-0.0093875298443522,0.0166614840668672,0.0228252541539463,-0.0341394088282498,0.343227757959448,0.135615631869584,0.0109220249319569,0.00989646396236335,-0.0938450067329411,0.454534803464084,0.394789500018046,0.0943515668888003,-0.565353214813683,0.611109516747281,-1.4047362706586,-0.346772630343245,-0.302747577996797,0.12809365718632,-0.148062847020069,-0.0716137445372822,-0.0822000873310206,-0.0637059457809861,-0.0809999548610418,-0.520188902661128,"60"
"61",-0.177399927277089,-0.246547225798736,0.400783160272937,0.0326181461995464,0.481629585092943,0.45819541143926,0.345568466126703,0.683776511077906,0.122877005002083,0.227328571488014,0.384334408752233,0.0469481417989469,0.0630950976135957,0.23069678407278,0.432753930840068,0.0501668160613904,-0.0735168296699145,-0.0360063106974962,-0.249221036163857,-0.11731013163458,-0.148342923625119,-0.185380151085188,0.0773278309792108,-0.0220159035354023,-0.671996967980032,-0.109675139914506,0.0120987638147022,"61"
"62",-0.0324194743868048,0.108847071625536,0.358379920857128,-0.0862227023516188,0.198902069598122,0.292321115013081,0.540693728117041,0.497875468367781,0.0743504897614773,0.189341164626358,0.311369643390946,0.000803500465941516,0.110548261785473,0.137627831580669,0.441438219060742,-0.117609359460869,-0.497727319611035,-0.392270212210426,-0.423214341813683,-0.243444173396223,0.00108370283751329,0.0971195476878052,-0.0838922436781288,0.0442499172904981,-0.267276755850066,0.131055335936251,-0.0147389859996119,"62"
"63",0.12528115029815,0.0686771071034856,-0.0251672709752682,0.337469314777764,-0.139742579929441,0.167382871666325,0.167455676086865,0.39495852250571,0.222355111932735,0.0565017133165573,-0.0115758957785996,0.183962717471363,0.120169336888064,0.0862864670941513,-0.0166121208850324,-0.40508338129664,0.12717664163422,-0.00469879917428544,-0.161509283633399,0.0901425755049712,-0.133365488575729,-0.364073801713228,-0.215481202237587,0.0102061945420704,0.288488177359883,0.0378432906338777,-0.054003592015215,"63"
"64",0.12123752060884,-0.128926307222836,0.823668220107487,-0.125984378797881,-0.018859907419072,-0.0258369649685813,0.349333396040935,-0.439204363583887,-0.0384637797506607,-0.0123631471373628,0.143931121751276,0.0796603704030268,-0.125377716908927,0.0936574957114623,-0.201006726035231,-0.233486194432479,0.431337565218559,0.335298887488918,-0.782941411394012,0.100273349815463,-0.0778641292915066,0.177440587925534,-0.414700822967848,-0.0280618299142271,-0.200432765813959,0.251288024228185,-0.0288675005764557,"64"
"65",-0.211966864047472,0.139044631939171,0.267680498795788,0.0389738951254352,-0.292722758959198,0.00186353676207794,0.24957314920704,0.189972523170335,0.241982244355379,0.24108568272649,-0.428153921475719,0.0380718056366894,0.314250180470065,-0.195358944464204,-0.526030716365573,-0.962968609287225,0.194755043954899,-0.897099275235334,-0.0969524869118771,-0.1297195059107,-0.124846437281541,-0.238402437497512,0.0826346066350027,0.0490621884749991,-0.0947391955847256,0.344722135513507,-0.188444482827544,"65"
"66",0.0917247933028684,-0.0421526312758615,-0.0184262574434402,0.297740145337514,-0.0142688591868101,0.37640676034159,0.282041693794052,0.164887899316631,0.111510114150571,0.0337326129764792,0.330017111922571,-0.0164748793090161,0.292656130252855,-0.360580151533989,-0.0121625907079843,0.296792736165662,-0.578621566559547,-0.872517798689161,-0.144068385593087,-0.479243134860566,-0.00306613295411744,0.349424244739496,0.221262056934406,-0.106175577978211,0.206941564907565,-0.17294403193763,0.238535788628583,"66"
"67",-0.203847040925011,0.158259304926782,0.289565540855233,-0.101645282523523,0.146297043420011,0.215675535781747,0.12357483067288,0.0963072568473137,0.0803091475137024,0.14398837854693,0.018835332329794,0.0360377260949422,0.0444992029855698,0.088021176621589,-0.0485970883535163,-0.587308516806194,0.343987669569033,-0.0101047053000343,-0.262209653321108,-0.303040218035855,0.00681410235197242,-0.142310095138613,0.12792866147842,-0.0486383353231668,-0.285058617228923,-0.197776786206003,0.0291085298904057,"67"
"68",0.0850566741656665,-0.134137498795168,0.854887964648355,-0.569570507418749,-0.0352432187905678,-0.0181264537556212,0.213027183618551,0.38819597407731,0.0467872365686704,-0.00867361995233666,0.392182621037093,0.099628641976614,0.599998661498977,-0.117531963137427,0.116222824753197,-0.35571142556303,-0.385578506097361,-0.00481020489420436,-0.153694162604631,0.0637535915144136,-0.00284323422529696,0.117356882464222,-0.231141193100424,0.0420391164789081,0.189660284428257,0.248125573588988,0.259314906189283,"68"
"69",-0.239659734098517,0.114923477932554,0.0481443653380067,0.0440657240673869,-0.20513297327335,-0.00962712101884426,0.47570824747021,0.285912509314771,-0.523499451260545,0.0244392044697207,0.0221444015931304,0.170181476614469,0.0337433707560195,-0.107292170803507,0.0317785753454855,-0.345370773145957,-0.366132915891136,-0.617434196323866,-0.087998785682569,-0.154957838043548,0.00801123210022597,0.15707240923744,0.124245284442315,0.337033476400688,-0.0701881093815633,-0.123836490935025,-0.0367563290581465,"69"
"70",-0.0889973759386751,0.118950674841695,0.0178783565684591,0.011126668842659,-0.0318228726297035,0.0601805386400843,0.0374533739255933,0.0134250042087513,0.0726472838336859,-0.00495983685730078,0.0128772931380022,-0.00549636421318751,0.0396251429715385,0.236204911427304,-0.157931396646964,-0.398637876444032,0.393696339154432,-0.0573581986965083,-0.453571971499979,0.0149752470554678,-0.133914488570808,-0.302687273941684,-0.0606601502475219,0.0678621772499584,0.00770035483644366,0.13239731721282,-0.165726598807522,"70"
"71",-0.247024621457894,-0.0649973700865736,0.643819450285462,0.389030378208892,-0.0681650997510159,0.228523637015606,0.118397794782724,0.240764326440896,-0.00278463951554734,0.0251902358799305,0.0228249123346896,0.204620609353525,0.0347803247761775,-0.315545408197428,-0.370202155808171,-0.564350264866007,0.0335706483239516,0.00136079894493797,-0.235413823467043,-0.243999576625689,0.00825742206721993,0.281244262474025,0.128336044275501,0.109933274695105,-0.0117726206122609,-0.0376798337259086,-0.000740429097326099,"71"
"72",0.172457306843171,-0.0902120038680644,0.420490132970887,-0.0317093571239185,0.169412120090742,0.210057556861585,0.0393187370315484,0.314268106348892,0.0357722823440841,-0.0772603908782401,-0.0159349415736008,-0.102464186862344,0.162158444898093,0.151750085333486,0.454443417318382,-0.0821400411326315,-0.0671368504357517,-0.0550244704211246,-0.305584621421212,0.118582178016063,-0.00576482118574219,0.0811581194769335,-0.045773565351987,-0.074710880372276,-0.197076123455765,0.199461470791876,0.0565249939057812,"72"
"73",0.377195154828256,0.257472237505185,0.705187385578473,0.149864233747726,0.0697339442629472,0.304227303939428,0.0864500251164384,0.117851066023593,0.438627290484105,0.0139562051762859,-0.0525936403311788,0.0773401077557848,0.281728895238483,-0.167121990494709,-0.171136185044914,-0.608923347729569,0.474120555802666,-0.249750169198254,-0.232457561738983,-0.243692036825056,-0.0126087010142797,0.111956527903589,0.435273886007894,0.0797733261898993,-0.23869783831021,-0.151517070538433,-0.00474636858473665,"73"
"74",-0.406189478075689,0.0786089780881082,-0.104257378812045,-0.409357666951349,0.295118015041038,0.120459862349839,-0.0541690964143839,0.618523041497096,0.54963876155386,0.248192856274274,0.477519235402348,-0.0849945936748672,0.110108676773244,0.181502850666722,0.159288586720897,-0.445242079151788,0.596246054412937,0.000840122838709494,-0.041284684498588,-0.0962661788374303,0.0135779095214896,-0.359188059056906,0.454573329153128,0.181722185451494,0.00379159417065586,-0.0261691617744112,-0.29301401356699,"74"
"75",-0.325440153051743,0.207904257424384,0.143470177196957,0.17350377259402,0.0506260036181983,0.069354650206804,0.358728079091362,0.424227351758176,0.0441912440529046,0.0331866280040971,0.355780946684713,-0.0916466207713883,0.433446370059764,-0.822622713676974,0.00931354576772602,-0.604824180184269,-0.60886765007134,-0.212258785635825,-0.446228907038441,0.275489375867977,-0.143297759120295,0.589828938994128,-0.166139616184541,0.277648421383198,0.150631930257081,0.557285280963442,-0.392092331068429,"75"
"76",0.131878453378651,-0.0579362737761995,0.45069257891403,0.686542708057903,-0.0307014232128354,0.234368000972205,0.143901789481728,0.393204393080058,-0.0873288214473349,0.157755723490589,-0.271196611833177,-0.0128699949706708,-0.015502238501978,0.329832583405102,-0.053833785245149,-0.220195785063896,0.0823397637949507,-0.136188726115082,-0.31323414428398,-0.0493848795717814,-0.179842828875432,-0.336630311600922,-0.00796060271697859,-0.0989755974951594,-0.208596326699307,0.052649034077412,0.0322314496571007,"76"
"77",0.0846247508678966,0.0620262481478697,0.216564216580354,-0.0819200415458536,0.346718134907411,0.411127467869352,0.759108290338042,0.407428863702217,0.0922354578125025,-0.171693962152565,0.0841488312914005,0.374623317902347,0.331641065189184,0.122656521861187,-0.0497229613296845,-0.663669810498821,0.0910487184285051,-0.362373437133321,-0.27247298094552,-0.342369070583734,-0.00282879609783598,-0.0952947005004953,0.246987385272639,0.0113349380716935,-0.204644196739432,-0.1717452224066,-0.167770773784515,"77"
"78",0.357868992978462,0.220565478023987,0.582471990542274,0.117273511800151,0.526940113446806,0.448638513971695,0.580722051790849,0.254951797991915,0.366031294096951,-0.143231912747537,0.359647007389862,0.0722913867486573,0.204920411899599,0.0697696595027364,-0.0661894421224237,0.0672545698269239,-0.687038375917125,-0.174165117990096,-0.306592550796874,-0.0305626449702931,0.178507089323109,-0.0986708267258835,-0.152004302921845,0.00279867906193404,-0.170667872371792,0.130169452095566,-0.231538366090579,"78"
"79",0.214942715810759,-0.0202597199019956,0.708858491977292,-0.0226667571006496,-0.0631989607275076,0.163066398007703,0.0407500005837659,0.0771081378272236,0.127145644083476,0.0183368500109985,-0.077697776643056,0.0983134492769684,0.169050582255627,0.109463879739179,0.0572402424959156,-0.165078927077162,-0.0761870457904068,0.017028938255517,-0.306067883360776,-0.281856285479081,-0.00718500331768226,-0.153139724219695,0.0901315829690741,-0.600542753584392,-0.515365899398677,0.063753324815575,0.336199996305588,"79"
"80",0.556485030063379,0.047961828976446,0.543518166051725,-0.12325429974114,-0.115574500641309,-0.0950368544029028,0.124202351214381,0.155525967205224,0.237197826408754,0.301107408131355,0.213919574027274,0.0694981048292469,0.585619375179821,0.0467155260289765,-0.0718765663320939,-0.0260667072207634,0.11591367302043,-0.00716949082750032,-0.330835246410583,-0.0886619810804922,-0.0186019180606515,-0.184749014292772,0.0390754798686219,-0.0403755798735536,-0.219839615446736,0.229399448860638,0.121736130095331,"80"
"81",-0.061650081769082,-0.215192097125788,0.364777619940442,-0.0753212240682231,-0.116419765672705,0.013138267715951,-0.0581164627727656,0.678235970796235,0.522292916566459,0.407279414052942,-0.016118806307863,0.0274633572719141,-0.00552601000524876,0.423183313819102,-0.102607579163374,-0.495438439912799,-0.156334806654957,0.00794719862981942,-1.16291254661863,0.18076644881774,0.0020608097388897,-0.186765851185321,-0.0949339617608133,0.239021981890547,-0.263163643897655,0.00327745089992306,-0.272493643012424,"81"
"82",-0.0695391080864518,0.259070916317576,0.530793332469492,0.0127860074632735,0.0727016801489281,0.249808809110446,-0.00371111032200515,0.145514011032801,0.265534550043395,0.380252044129427,0.00642536778940867,0.171503053919054,0.091966635208516,0.0944497408186677,-0.391302629385169,0.120969629386918,-0.759530376566451,-0.42328756897803,-0.387306538812556,0.118771797370713,0.00232452037476782,0.0208090822943512,-0.137297876827332,0.246251286598754,0.153497010885885,0.0880319576054652,-0.318750080555583,"82"
"83",0.151687289292973,0.0190633942750728,0.538048063777993,-0.027890418303506,0.478828036322194,0.152100441547919,0.247870482077402,0.176113049897989,-0.201626526123475,-0.0154682499854747,0.129557098532717,-0.951610430991478,0.0991692411192609,0.146077704292806,-0.0859235679773297,-0.209602470047143,0.290370589266125,-0.513813760652308,-0.359115729089369,-0.067063287103879,-0.00507053087474653,-0.0882435708566839,0.221230505877692,0.141977484067484,0.0540102693318621,-0.194318592378191,-0.37855883155281,"83"
"84",-0.0161636484208804,-0.124961179116443,0.585474778342998,0.00297197555491393,0.306375008839374,0.392904641703761,0.0952858698253327,0.179543263467948,-0.0755560757741302,0.0807595398483879,0.0014935104688672,-0.326893975494399,-0.151030573438701,-0.0409944087288729,0.00214327918343226,-0.370827416705792,0.342321381445088,-0.11575698808022,-0.183822108202104,-0.0466810661197572,0.000540310785093447,-0.189450369131255,-0.0567069943576975,0.0489640940757073,-0.145145088166862,0.209270285442522,-0.293074937493578,"84"
"85",0.231390961675804,0.275466874305837,0.287676801288154,0.212971249179064,0.14729644152336,0.221390799199226,-0.0281333136968335,0.161981490948308,-0.0422727489727531,-0.431842191036989,0.390284168013457,-0.00292951662443425,0.00382484385885838,0.139266681046802,-0.0897925546679538,0.167303116780738,-0.09818498447469,-0.0189659048005622,-0.0166642570204314,-0.155072956453727,-0.00773482749136889,-0.0655406381753195,0.107395699496435,0.115646365287496,-0.173898316905333,-0.123037665598118,-0.0345140640873466,"85"
"86",-0.464659346026532,0.0447844925419215,0.434806176021868,0.0946204984582404,0.0389693543068563,0.338248836489145,-0.00751997438590708,0.434947160033562,0.180004042060039,0.214497515102282,-0.0741812051932545,0.0496609206180658,0.140403730971183,0.297812837029873,0.0155859189066755,-0.0184214504099264,-0.989821534278985,0.0308603523916431,-0.305673456590909,0.0178698215209162,0.0155324125788612,-0.518818412002797,-0.308759801937148,0.0907389084224158,0.0883316474878561,0.323027447342762,-0.0821866352122514,"86"
"87",0.37876885397491,0.129758974838005,0.0467850882845191,0.300524981053516,-0.0589219037416874,0.0847284809319693,0.171215802098009,0.407694953596587,-0.0514327033977948,-0.0386248007153678,0.337805601395995,-0.0680314550793885,-0.0533295170278929,-0.0381297606689721,-0.141721341505024,0.615249672308085,-0.223309408738619,-0.305578002046907,-0.172250267945591,0.0129629755025993,-0.0126613058841257,-0.220858977460594,0.28074561701994,0.407993062056097,-0.0262174552740204,0.0827417916866423,0.0460460519739457,"87"
"88",-0.045751941296341,0.209169991373335,0.187464658858854,-0.457893319866554,0.631918885172517,0.661294203646795,-0.00907929385733042,0.444743378645237,0.385131768942324,0.068466635232924,0.262752158011633,-0.225908041407214,-0.229815655657544,0.129143631256328,0.444959300724534,0.065780860949269,-0.973026888687233,0.416595593881132,-0.342939702333166,-0.00511305898102344,-0.142993329637011,-0.165868314867041,0.0352201046718241,0.276046499190648,0.00102832630409771,0.0723470678383777,0.0442281392339177,"88"
"89",0.380654416528949,0.0487040880408478,0.268538371173703,-0.0230037452908158,-0.484432129319437,0.566833731832547,0.069441074441373,0.179384929573169,-0.0516887423475726,-0.0388170801943232,0.284434265851211,0.266303876568301,-0.0585293622518662,-0.241761330416055,0.372179695948758,-0.23320642522116,0.421707229585519,-0.783900878656544,-0.0743652938455938,-0.290439791389277,-0.0127243355762707,0.14357672231757,0.280138051011225,-0.452393419994835,0.0985262097210703,-0.0620492691632666,0.347618806264396,"89"
"90",-0.0577590201976973,0.0358105087884998,0.0116029978103117,0.0106200278324169,0.00898508785131587,0.096745815588022,0.0402126880479421,0.310263764325623,-0.18800823489862,0.0256049892443654,0.00533689542673885,0.457739492069309,0.0562452649681746,-0.0568083872930158,-0.0619389638794325,-0.103387285135602,0.0672751089631271,-0.115944831477439,-0.0417699224927205,0.0456215349376,0.00193074117530063,0.0557463227001916,0.173141873195778,0.0910148946837533,0.00480743098246736,0.126756256600095,-0.0228473133969791,"90"
"91",-0.564193496324011,0.521511415566445,0.659860135957069,0.0869778807659694,0.178910281166326,0.171978085388323,-0.0426390166288765,-0.153330259628661,-0.109841726639605,0.330871479830546,-0.0381505008545434,-0.0765578674192706,0.115979620044729,0.0473718334260925,-0.211292080014504,-0.563567748571847,-0.262775311783477,-0.210886093224608,-0.0727089823924297,0.181097121013554,-0.1505976110125,-0.118584953690627,-0.453364687010112,0.50047651060809,0.0117564852274058,0.209787664819183,-0.211216392999919,"91"
"92",-0.0399046979778762,-0.313080224790889,0.0080163084774209,0.499732134031871,-0.0408602105542862,0.211053861391181,-0.0212180620511222,0.454753863849129,0.212663795750923,0.428447798261744,0.410669833486787,0.345089964723262,0.041726171397513,-0.0332102912936486,0.0052913121017116,-0.201516206770096,0.0565564155052789,-0.000558505508794318,0.0821500991261166,-0.0691231388845231,0.182632725480646,-0.169184448772173,0.160884777618568,0.13461462257138,-0.117575902700088,-0.128023770870328,0.0352839917590239,"92"
"93",-0.0968480780312679,-0.0263484971077902,0.643617863140709,-0.0536499857436196,-0.185958676567723,0.240049370048014,0.158573670594094,0.141462077823809,-0.0279387670702208,0.138783414294745,0.407423760133653,0.133172223392678,0.17332587165872,0.155986005147569,0.0127708202746343,0.00614368270519299,-0.0335090864177739,-0.195510563680841,-0.211654859166239,0.0698903294713044,-0.144153799897497,-0.207596360595397,0.128999836937947,0.133481980703643,-0.187856100308624,0.202615067054252,0.0298415951211791,"93"
"94",-0.41152207637655,0.384847576758939,0.761849035393541,-0.182457640095607,-0.442357798817745,0.0876995951232152,0.123026536163405,0.186358295149902,-0.0710186981115571,0.0419647973248424,0.346798483687367,0.41638298542324,-0.12747691019301,-0.056907535697472,-0.286628634676865,-1.15862064345424,-0.181593574378195,-0.416922420050312,-0.317153458313872,0.375587452330981,0.0137561650922312,-0.0220962506482469,-0.119170078825282,0.304138679920304,0.029596166293309,0.36610184954838,0.345504955242243,"94"
"95",0.130634354739826,0.0430903330833267,0.693493161599566,-0.024019460137265,0.0321487481846394,0.227515505424743,0.230448292385442,0.608396644169995,0.381452771319127,-0.115808422391345,0.233724363753275,0.20165279214377,0.439894738732679,0.341200939819073,-0.283494286329542,0.0225247404373044,-0.00290795998340726,-1.35034557907717,-0.369735353583478,-0.15368092185527,-0.0043667833481525,-0.217365873765081,0.466640357769704,0.329819381927386,-0.228232999601221,-0.232030407355772,0.227835358219921,"95"
"96",0.00245703483714965,-0.133254477843101,0.418681225413287,-0.000451769754168193,-0.000382220366445692,0.309521477506943,0.0827843600181944,0.311574601419323,-0.0415088760789364,-0.0565051447789978,-0.000227028400774579,-0.538780015183847,0.300296567186296,0.296614157602868,-0.000325799688428128,0.963544694284835,-0.795789556707891,-0.544106094306811,-0.140178136557905,0.252770036582156,-8.21325970040423e-05,-0.233272820651932,-0.0701359245255869,0.375341238322338,-0.114031914785936,0.433990346174209,0.314379355725641,"96"
"97",-0.0793759923233401,0.12301836922158,0.274895753697441,-0.0354483225708936,-0.0177130608112507,0.332348244164988,0.223943962821961,0.557925300020703,0.353935743523982,0.406596124681919,0.00733428941442142,-0.160588178377858,-0.0104032206050065,-0.056295897842682,0.0105251554340515,-0.214158270752571,-0.322116095602867,0.164323488203034,-0.198850900941929,0.21952924881692,0.00265334308276685,0.11922209149255,-0.0806935926356652,-0.341489240427293,-0.103736709132931,0.263963525871109,0.0238906100202904,"97"
"98",0.112140052430944,-0.230252342753223,-0.0225274040028663,-0.0206189522237098,0.616305026807372,-0.293270929863773,-0.418644678619696,0.333890698514682,0.32984629366905,0.00672274139218567,-0.0103616669902688,-0.0201417061078118,0.608623838173974,0.194249037008243,-0.014869628053407,-0.2538125533712,-0.368978707346941,-0.880151825666607,-0.151795238806648,-0.442790160668588,-0.00374856456857458,-0.3886797397963,0.224367878817149,-0.351145220593594,-0.00599605362675118,0.183525338128133,0.789711526317876,"98"
"99",0.545232071394783,0.191267466085954,0.179628561086404,0.129402128115519,-0.010526290588663,-0.594710786433535,0.747410813542143,-0.0771856520824117,-0.464842136589664,0.384884363731637,0.414833961916438,0.129919782947372,0.0913241954289025,-0.0193720977192305,0.038451428112387,0.191027149858332,0.396241158403568,0.0986374887796667,0.305308057572004,0.0923815198413078,-0.0182257594871353,-0.368911874153943,-0.148007527189237,0.374345898420113,0.117003812519908,0.140740509288866,0.186402387088749,"99"
"100",0.0844017456890291,0.305470467140108,0.415466667560144,0.00385221105715744,0.045596851159084,-0.00657525353944748,0.26487462255925,0.0735975263479822,-0.037204283492646,-0.09101471063728,0.00529285148761817,0.0739005508815227,0.211896430126922,0.0901265570960149,0.212496493786782,-0.357459668838816,-0.105418987962126,-0.240267779833534,-0.015961909563044,-0.0702463049973498,-0.144621802103814,0.0178849036662956,0.0388256162065247,-0.0685170646725538,-0.107777514441379,0.113403347657318,0.0531354102461479,"100"
"101",-0.353181729681301,-0.13056956972348,0.292137436841521,0.0649387712304672,0.390368077814055,0.559061692813502,-0.0256875046701345,0.470242201356296,0.0973658744271477,0.556901050413831,0.0501519780760786,0.147007821870412,0.21181596285832,0.0641541304950717,0.0468314472998316,-0.54314376323912,-0.378432744275879,-0.311317938316703,-0.179087288092512,-0.293945913334938,0.0118059916100571,-0.071519943474304,-0.0323884969187475,0.0428472137169237,-0.194431522409589,-0.219158609834559,-0.0786111506140805,"101"
"102",0.19466278807557,0.276692155010948,0.648203884844415,-0.284184062140435,-0.0949948698497133,0.00601530746003302,0.294068261044193,0.262036169728392,-0.0532887348761242,0.343035594315088,0.259995038546494,-0.0364293688812241,0.00623119965748158,0.278030992850971,0.107868526763684,0.349934889051806,-0.803358868459248,0.280295812608495,-0.398574136932899,0.188232115372574,-0.00650709549694009,-0.365918974857645,-0.279028826261183,0.119700127664274,-0.146225369949889,0.286688161962699,0.0370563868437372,"102"
"103",-0.41255979931176,0.0443664242243782,0.498306963336375,-0.278183306156121,0.0641784785830057,0.881628417394699,0.109235667472062,0.567394216781217,0.0560211473809858,0.369919742544837,0.0381202537485295,0.074100716465719,0.222313072844649,-0.0109040885030949,0.054704903667958,-0.251804686908758,0.0938169592751682,0.242967286526401,-0.234649775233342,0.0751960632993163,0.0137908536030937,-0.0327863710463168,0.0150741190191904,-0.229933928211886,-0.857080892918744,0.294716414085492,0.0853806058045192,"103"
"104",-0.1515892133514,-0.134890172749411,0.785095764189412,0.1343593545234,0.0898271955734962,0.338379194815941,0.21232867183542,0.50765048739966,0.0235002521874324,-0.00470651733200292,0.409111532276836,-0.185297685521142,0.110165809722138,-0.106186988789106,0.0201005365217955,0.153713026236921,-0.186552723881349,-0.092048822736923,-0.0668455118352855,0.0542184745472532,-0.187813241496667,-0.144722526053245,0.0923690450183861,0.112322757994873,0.179592115711972,0.085295430061789,-0.0738390489354654,"104"
"105",-0.405336497231459,0.203523323656385,0.0464451851394908,0.198811121584167,0.0630548098721102,0.612646023003821,0.0674688130776929,0.108546360898315,0.0311868676530931,0.352762221201075,0.281046117817484,-0.323586547417448,0.169693712881645,0.11973847412412,0.0537471030166911,-0.519252642418463,-0.694152073602704,0.12049401505075,-0.352059889074621,-0.0456285129808497,0.0135493964817591,-0.292485279236424,0.197761116342572,-0.289202259972977,-0.0810916555258118,-0.0182028334714514,0.144752853795844,"105"
"106",-0.0922986376104065,0.197316709475565,0.0185415349225496,0.497483528903804,0.133575408374672,0.514181796501707,0.175250713145241,0.480588254490795,0.361255831825179,0.0940587516257394,0.085375919556148,0.286504053323922,0.160603058882146,0.0134643647921264,-0.326860446357926,-0.644136148408538,0.496582642200885,-0.042506593518938,0.212387786551995,0.222065085069563,0.00308531514988491,0.144490255093764,0.0885838185774859,-0.0376532916531485,-0.110012293181882,0.219814808036255,-0.29883344654698,"106"
"107",-0.522290837635919,0.319067219977846,0.446321163566035,0.0836760662759563,0.0902941480337028,0.111305559596088,0.0313170637045056,-0.15833021133556,-0.472235455792579,0.053260396960957,0.397513645168726,0.161194908695662,0.0233062696750606,-0.059397663448431,0.133789774678201,-0.46372650831669,-0.212222834589955,-0.0436891060922184,-0.559096632858138,0.129178773033391,0.0174588907888989,0.323546977922635,-0.734562593228337,-0.0145281584143045,-0.720451954086603,0.0847143822168771,-0.0741192038966608,"107"
"108",0.18547402836081,-0.0450618369174084,0.380537228332514,0.183703955213187,0.0274720614871288,0.247073457451515,0.13797846196401,0.456240403662242,-0.069570334480689,-0.115704114084646,0.347497792937807,0.0672190405962964,0.22798868445274,0.073952548731281,-0.122152229924596,-0.320432173150312,0.123429895377579,0.0562634443117127,-0.225385223208541,0.163027995623681,-0.00619993798854831,0.0448332457316813,-0.0473965211036734,0.0293496783421302,-0.257084276092694,0.0279970751038207,-0.162644027160108,"108"
"109",-0.222909522826538,0.179471503888872,0.419705237330488,0.522226473680964,0.147770252290389,0.239712069466467,-0.0457880230716615,0.368632796199012,0.239747113468687,0.165826080320808,0.00138641285585974,-0.000929840768623031,0.152268968565642,0.212267909518316,-0.00171819568583528,0.304734531723838,-0.293934527250658,-0.0622198058192338,-0.195752394802812,0.160127967883765,0.00745131396991462,-0.216401455150554,0.105314331318097,-0.044417825543043,0.0244540143438066,-0.00888121569329325,0.0112565081364503,"109"
"110",-0.105182988585856,0.265867083718158,0.562588536199682,0.123999486701688,0.111079941604554,0.0879228489922668,-0.233477541469186,-0.124571178366839,-0.603417221916388,0.304521330950551,0.380953079880335,0.187386359917621,0.0969485639370055,-0.134961109795106,0.0192563011601521,0.174678334305236,-0.230118465716449,-0.414140342464632,-0.0974258626578896,-0.148070539294909,0.00351600713288951,0.0580616003583664,-0.0239665541641088,0.234594675390769,-0.179119370269091,0.132991070967986,0.0876648769694009,"110"
"111",0.0865762327192152,0.0788668106171108,0.577470049611244,0.074617825495022,0.185193867462034,0.315970785637915,0.186657640732948,0.931039881820567,-0.0166573392438402,0.313137023329103,-0.0598424101109884,-0.0113516376187731,-0.593394912098256,0.27679679094834,-0.443379963858697,-0.172408051326604,-0.0175995958024433,-0.113813328222713,-0.096532987682055,-0.17753921379351,-0.00289402930903588,-0.492989486897737,-0.212952623729659,-0.479289694563025,0.0388612370546501,-0.263133336335926,-0.0344279929660589,"111"
